start_date,expiration_date,discount_size
2013-05-30 18:26:03Z,2017-02-12 20:48:13Z,0.902974969196587
2013-08-18 13:04:54Z,2019-03-17 05:07:57Z,0.798709261603052
2015-08-27 09:23:27Z,2016-06-02 17:37:20Z,0.204950803986262
2013-03-05 01:32:43Z,2018-01-13 11:02:08Z,0.0594056076646809
2015-02-17 02:50:37Z,2021-01-01 19:44:41Z,0.751186669222632
2014-04-22 13:43:33Z,2017-10-27 03:23:57Z,0.383562327541207
2011-08-04 10:35:36Z,2018-08-12 12:00:20Z,0.969067269456139
2011-01-11 22:43:12Z,2022-08-08 19:32:45Z,0.217395869650597
2010-03-07 21:19:52Z,2019-05-29 21:18:57Z,0.131110807476151
2010-07-08 01:08:50Z,2021-07-23 08:29:14Z,0.159478142000492
2014-12-15 09:04:02Z,2020-01-21 17:49:30Z,0.415901583813085
2013-08-30 14:12:46Z,2018-06-22 07:08:42Z,0.419459700779738
2011-06-04 00:51:29Z,2022-03-07 02:49:51Z,0.563753555325677
2012-01-17 07:29:35Z,2018-09-27 14:50:17Z,0.747267216791989
2010-08-28 18:20:03Z,2019-08-22 10:50:21Z,0.45441732483656
2011-06-08 18:06:49Z,2022-06-15 18:31:33Z,0.480520827453826
2015-06-06 22:06:04Z,2016-07-10 06:07:36Z,0.722804333885575
2012-12-02 19:24:22Z,2018-03-03 10:40:47Z,0.437147207296056
2011-06-21 10:22:56Z,2018-04-10 12:12:39Z,0.603957501986976
2010-08-12 06:08:48Z,2021-11-22 03:40:16Z,0.220432996852525
2011-11-18 05:56:45Z,2022-10-09 09:22:42Z,0.482641965841242
2010-07-25 16:34:42Z,2017-08-25 09:35:08Z,0.524208037892453
2010-07-21 10:55:46Z,2020-05-05 04:41:34Z,0.169923632484825
2014-06-24 09:48:44Z,2016-11-12 00:30:35Z,0.927880554426406
2011-01-11 11:08:11Z,2019-07-27 08:40:25Z,0.41481553596203
2013-04-07 12:31:27Z,2016-11-24 19:17:10Z,0.764068507479536
2014-03-15 18:10:21Z,2021-02-23 15:52:48Z,0.226431702369094
2015-06-17 00:08:48Z,2018-06-20 13:18:44Z,0.236671495827228
2013-01-20 06:00:07Z,2020-05-17 04:52:21Z,0.271034247833786
2014-04-15 07:25:13Z,2017-08-03 08:19:46Z,0.832169250506987
2012-12-10 19:49:21Z,2019-07-13 12:23:42Z,0.52905481798996
2013-03-23 12:52:54Z,2017-10-13 09:46:02Z,0.537910255853976
2014-10-08 12:11:18Z,2019-07-31 12:33:54Z,0.971289964379412
2011-08-30 12:16:26Z,2021-03-21 14:25:37Z,0.0822701021480701
2014-10-14 03:15:06Z,2021-02-17 03:27:30Z,0.793340606053053
2013-07-25 06:03:54Z,2016-04-04 22:39:30Z,0.941023961613432
2015-11-12 11:07:08Z,2017-10-06 00:15:25Z,0.61187111335428
2010-01-10 03:24:38Z,2021-03-06 14:16:05Z,0.344874742601474
2010-08-17 01:55:46Z,2018-08-21 22:27:21Z,0.784484509278314
2015-10-31 21:46:40Z,2016-09-23 07:02:06Z,0.721048431341093
2015-06-07 00:19:21Z,2021-07-10 10:51:24Z,0.406211244597198
2014-02-14 13:54:29Z,2021-11-08 21:31:19Z,0.258392575317245
2013-04-11 20:01:23Z,2020-06-22 02:20:42Z,0.422837418235297
2013-07-28 03:14:51Z,2019-01-26 01:42:34Z,0.92578901160778
2010-09-27 01:10:00Z,2016-09-05 09:58:17Z,0.176981603809158
2014-09-08 16:21:34Z,2017-03-22 00:58:55Z,0.699053702735833
2010-08-14 03:51:44Z,2021-09-02 12:19:03Z,0.753064505175252
2011-04-16 21:19:49Z,2016-12-11 11:41:01Z,0.244808851855252
2010-08-16 01:51:21Z,2020-06-27 20:47:38Z,0.427873303381667
2010-07-15 17:50:18Z,2021-10-03 22:11:25Z,0.566061011313489
2010-05-08 21:13:05Z,2022-09-25 19:21:30Z,0.683368994241287
2011-10-22 22:38:28Z,2020-03-01 01:15:29Z,0.915151108016796
2014-05-24 15:21:37Z,2020-08-23 10:05:01Z,0.155049409323861
2011-10-27 06:48:42Z,2017-04-22 04:48:46Z,0.814668969630575
2013-02-20 06:11:00Z,2016-11-20 02:06:22Z,0.775346317689561
2014-04-17 15:18:16Z,2021-10-30 08:32:34Z,0.512469475861857
2014-05-18 08:30:17Z,2018-08-29 00:08:54Z,0.416431957584076
2011-04-27 11:05:17Z,2018-09-28 10:29:21Z,0.548589915758274
2012-01-09 16:18:13Z,2019-01-27 14:57:32Z,0.81631016908973
2013-09-24 05:20:52Z,2016-08-05 03:45:52Z,0.109150527095958
2015-10-14 04:05:17Z,2019-11-20 05:34:00Z,0.375826188072481
2015-03-29 04:04:52Z,2017-03-23 00:02:16Z,0.764761297854018
2010-04-07 13:01:28Z,2021-07-23 22:07:11Z,0.218184640267019
2014-02-27 13:43:23Z,2020-02-01 03:37:00Z,0.203882443813552
2010-02-18 22:38:30Z,2022-08-06 09:09:27Z,0.0735616735525251
2010-10-20 11:01:50Z,2016-06-15 08:09:36Z,0.571133772177218
2010-08-20 08:46:39Z,2020-10-10 06:27:40Z,0.0252567702090632
2012-04-10 00:35:38Z,2021-03-12 01:56:30Z,0.36906040849586
2014-12-25 15:28:08Z,2016-08-04 04:34:51Z,0.226173461054533
2015-12-14 00:30:06Z,2016-09-07 14:10:58Z,0.676725781372155
2015-10-03 10:09:40Z,2020-11-09 02:52:21Z,0.987069367425083
2012-06-06 14:04:07Z,2021-03-06 10:53:38Z,0.478565520829784
2014-02-04 13:20:04Z,2016-03-24 08:30:28Z,0.110820269729393
2015-05-31 22:39:50Z,2018-11-12 08:29:46Z,0.976243354834729
2011-11-06 04:43:20Z,2021-09-29 07:55:22Z,0.653081990151239
2014-05-10 12:23:21Z,2022-12-14 08:07:05Z,0.33668245623665
2013-07-31 09:47:00Z,2016-08-04 10:57:12Z,0.38050204998837
2015-09-18 02:11:35Z,2017-03-11 10:50:58Z,0.686471545457128
2012-06-23 02:06:53Z,2018-09-09 08:33:18Z,0.0483286204041581
2011-05-30 09:07:06Z,2018-08-27 20:24:43Z,0.384751337759547
2012-03-31 16:38:58Z,2020-11-25 14:19:46Z,0.527585342772112
2013-01-17 02:49:57Z,2022-06-19 10:17:52Z,0.710946815419452
2015-03-09 15:21:39Z,2017-01-06 12:57:04Z,0.274467468389528
2010-04-27 02:43:51Z,2018-03-08 15:27:07Z,0.770190296587623
2010-04-03 18:07:19Z,2019-10-12 02:32:09Z,0.911328488919571
2013-08-01 11:06:32Z,2019-08-22 16:21:58Z,0.14423015021916
2013-10-24 05:32:53Z,2019-04-27 08:23:57Z,0.235415534225952
2015-12-26 03:40:50Z,2020-09-05 01:31:01Z,0.0364293311892214
2010-01-07 18:52:18Z,2020-09-25 12:00:10Z,0.592235632982215
2011-12-05 11:16:03Z,2016-12-09 18:13:12Z,0.150404770462962
2014-04-22 13:29:56Z,2022-05-23 09:48:14Z,0.439500118810451
2011-03-01 07:50:47Z,2016-12-26 18:20:13Z,0.938700579543924
2012-04-13 04:37:04Z,2022-05-25 11:52:36Z,0.873455650579862
2015-02-12 07:09:58Z,2018-03-24 09:18:55Z,0.252830219572797
2014-03-26 17:17:53Z,2018-10-15 22:37:27Z,0.315965782532453
2012-08-30 22:57:54Z,2021-05-22 11:55:25Z,0.399564719013667
2013-03-08 04:31:00Z,2020-02-07 20:10:51Z,0.715245121957383
2013-01-01 09:49:58Z,2017-08-17 14:53:42Z,0.93869196667275
2015-04-14 09:41:23Z,2019-01-02 19:19:14Z,0.809173377141903
2012-11-11 20:53:00Z,2021-01-19 11:13:16Z,0.514023630653519
2014-09-28 17:58:12Z,2021-09-14 00:09:58Z,0.146579911534945
2013-08-05 05:44:05Z,2019-08-18 02:29:07Z,0.723405867686219
2013-04-29 21:38:40Z,2017-08-31 14:29:48Z,0.733067287473505
2012-05-20 14:23:09Z,2017-01-13 02:25:29Z,0.393801730775182
2014-03-22 07:32:03Z,2017-06-20 05:07:47Z,0.610754941874535
2015-12-18 02:41:35Z,2022-09-17 19:06:17Z,0.200655751023747
2013-03-05 07:43:56Z,2021-03-30 22:48:35Z,0.402393857204539
2014-01-19 00:31:11Z,2016-02-20 05:23:34Z,0.988376241171908
2012-12-06 16:19:38Z,2021-03-03 06:53:47Z,0.303541836935813
2010-01-14 03:30:23Z,2022-01-17 08:35:34Z,0.233047790468227
2012-07-10 11:50:05Z,2022-07-17 22:33:30Z,0.737495837610912
2012-09-05 12:49:57Z,2020-12-24 19:58:04Z,0.452856232623037
2010-05-16 00:24:38Z,2018-10-09 12:28:08Z,0.65080275323745
2013-09-28 18:15:13Z,2019-12-21 22:50:14Z,0.756200844308455
2014-05-18 09:13:27Z,2021-12-29 11:17:32Z,0.0376194692391993
2012-03-22 11:22:51Z,2017-03-13 09:06:11Z,0.390245088092166
2012-12-18 09:11:54Z,2016-10-17 14:14:35Z,0.74424100096535
2015-11-02 17:21:27Z,2021-01-22 15:47:55Z,0.911843118216769
2011-06-29 21:27:16Z,2017-12-17 02:25:23Z,0.174548003438184
2015-02-13 15:33:19Z,2017-10-31 07:11:17Z,0.214864508814581
2011-05-25 16:07:55Z,2016-06-13 14:08:53Z,0.504821853481616
2013-07-11 03:24:45Z,2016-12-27 12:56:53Z,0.00327996397543697
2011-04-08 19:31:14Z,2022-03-26 07:10:02Z,0.415181307315445
2012-10-19 11:35:34Z,2020-10-02 12:48:31Z,0.657601295345277
2015-10-16 11:15:33Z,2020-02-08 15:14:46Z,0.71267966726454
2012-02-11 06:38:20Z,2016-01-09 08:09:52Z,0.743192905440551
2012-08-13 02:42:42Z,2016-04-06 01:33:49Z,0.590894310079
2014-05-24 09:40:58Z,2016-04-06 15:34:57Z,0.203523269017936
2010-06-19 09:50:28Z,2016-06-10 04:50:15Z,0.293200936304965
2012-04-23 21:28:28Z,2017-07-19 19:47:31Z,0.509071296783663
2010-09-26 09:40:34Z,2022-11-09 21:35:38Z,0.309430271065529
2014-10-27 04:14:49Z,2020-08-28 00:14:13Z,0.85919850173369
2011-04-16 07:15:47Z,2017-06-09 18:55:12Z,0.173906544304409
2015-05-04 01:26:08Z,2016-07-26 15:42:15Z,0.134169615401965
2013-06-22 04:56:15Z,2019-06-05 04:40:38Z,0.187497882725437
2013-09-23 13:51:39Z,2018-01-21 18:09:51Z,0.173667295451121
2015-12-19 08:52:07Z,2018-12-08 17:43:05Z,0.000902994536283889
2011-11-24 22:42:31Z,2017-12-16 00:20:58Z,0.0137514402222594
2010-09-15 06:23:34Z,2019-11-12 07:10:46Z,0.264657301020183
2013-01-20 19:51:19Z,2016-12-22 04:18:48Z,0.731074831788929
2012-09-06 13:52:47Z,2022-02-04 14:50:20Z,0.283933212181522
2012-10-14 03:33:22Z,2016-05-23 16:58:18Z,0.107455000797033
2013-07-09 22:14:29Z,2019-06-10 11:05:22Z,0.0884799836615473
2014-03-02 12:08:34Z,2019-12-18 12:23:34Z,0.90652134637652
2012-09-19 19:23:33Z,2021-08-07 07:16:29Z,0.429182637682735
2011-03-19 00:14:43Z,2017-01-03 11:20:23Z,0.39191573131453
2013-04-17 10:56:17Z,2020-02-14 21:00:57Z,0.533244562583624
2011-11-25 09:35:39Z,2020-07-30 17:32:40Z,0.145457675282591
2011-03-30 13:06:56Z,2022-03-15 15:16:24Z,0.0783890444219061
2011-01-15 22:15:18Z,2018-07-03 22:51:06Z,0.864535019669931
2011-12-25 06:41:43Z,2016-10-15 18:24:33Z,0.38462270674511
2015-07-30 15:41:10Z,2017-04-17 22:21:58Z,0.900904720602978
2013-11-26 13:31:43Z,2018-07-08 07:07:16Z,0.675115780753603
2015-04-26 10:41:48Z,2021-09-14 21:52:21Z,0.0858445614976085
2011-09-06 16:19:03Z,2017-01-14 11:17:05Z,0.400223554764047
2013-09-06 20:41:04Z,2017-06-30 16:44:57Z,0.792858899940205
2013-12-29 02:15:24Z,2019-06-26 10:56:51Z,0.270224005109735
2010-05-21 00:08:19Z,2020-05-06 21:16:28Z,0.856035907220112
2010-02-27 00:08:53Z,2016-06-05 00:44:37Z,0.0910516917198206
2010-12-23 21:57:03Z,2018-12-08 03:26:54Z,0.670561979837046
2013-03-23 09:43:50Z,2018-05-09 14:43:22Z,0.275917995849586
2012-08-30 06:22:31Z,2021-05-13 14:57:20Z,0.490458919429434
2014-05-01 07:15:15Z,2016-10-02 03:01:05Z,0.468537666121748
2012-11-22 08:54:53Z,2018-03-24 13:18:16Z,0.448847895697154
2011-08-23 08:10:20Z,2020-07-11 20:31:26Z,0.79501194450772
2011-01-14 02:33:03Z,2022-08-20 04:09:27Z,0.196117275020162
2013-07-17 14:27:58Z,2021-07-21 01:20:28Z,0.159758678711838
2011-11-26 15:45:52Z,2017-07-08 07:09:54Z,0.212816788448401
2013-08-17 13:47:06Z,2018-01-25 08:46:50Z,0.118524837362824
2012-09-02 19:31:22Z,2022-01-02 14:53:11Z,0.564065009618208
2013-04-27 01:14:07Z,2019-05-06 11:20:39Z,0.608030586786582
2010-03-20 05:49:31Z,2020-02-20 00:49:21Z,0.42374652830127
2011-10-03 11:30:05Z,2020-12-30 10:09:22Z,0.586930275702351
2012-07-26 22:21:03Z,2020-08-12 12:19:39Z,0.817348470360669
2010-02-18 02:00:20Z,2016-07-30 04:58:58Z,0.837775599601574
2014-09-22 12:29:07Z,2017-11-24 01:31:08Z,0.00250145373982445
2011-11-19 22:37:15Z,2017-04-05 01:51:46Z,0.0424122996825782
2014-02-24 03:43:51Z,2018-10-23 04:27:09Z,0.510733259613967
2012-11-11 04:34:11Z,2021-08-04 20:28:14Z,0.587810156674967
2010-01-22 04:15:37Z,2019-07-10 01:28:43Z,0.0226363330253569
2012-01-02 04:06:44Z,2017-01-08 14:48:36Z,0.0952568394575533
2013-08-03 08:08:53Z,2019-09-04 03:22:25Z,0.303388057883544
2013-06-28 14:00:17Z,2016-03-23 11:53:06Z,0.344831490118444
2014-02-27 16:58:58Z,2017-03-27 06:04:49Z,0.18105927630377
2010-05-04 19:31:40Z,2022-12-04 14:02:20Z,0.365924433509784
2014-02-05 01:16:51Z,2019-01-30 16:12:47Z,0.632593950085618
2014-03-27 16:15:22Z,2018-10-24 20:22:09Z,0.258775634811621
2010-05-25 12:22:16Z,2017-09-23 16:05:18Z,0.397388332242793
2012-11-09 12:58:00Z,2020-08-17 14:26:07Z,0.461498212284175
2010-05-03 06:07:24Z,2019-04-29 07:35:09Z,0.118917268756273
2011-07-03 20:36:49Z,2018-02-06 03:39:58Z,0.711015371936846
2013-10-04 20:29:18Z,2017-02-02 03:42:14Z,0.760062808524846
2012-07-17 06:35:15Z,2017-06-02 18:23:56Z,0.909321333705132
2010-10-18 21:01:11Z,2017-01-11 13:55:09Z,0.50788670149999
2015-10-18 10:29:49Z,2021-11-04 03:44:47Z,0.327397028136718
2013-09-16 07:25:31Z,2020-11-11 22:16:21Z,0.496268681481606
2014-07-02 16:11:42Z,2020-01-18 15:51:18Z,0.560902656782839
2011-04-17 12:32:12Z,2021-07-21 22:45:45Z,0.0470615737359326
2010-04-11 13:40:28Z,2018-01-13 18:29:29Z,0.161375392769173
2011-12-10 13:30:12Z,2021-04-19 05:15:46Z,0.142742610602985
2011-08-30 10:37:41Z,2016-10-13 01:46:13Z,0.720376427620825
2011-04-24 11:54:35Z,2019-02-24 03:02:41Z,0.790015205643147
2011-03-10 08:48:00Z,2017-08-29 14:03:20Z,0.550891274377187
2014-04-16 22:30:17Z,2021-05-22 13:56:57Z,0.23684630367758
2015-12-15 05:44:45Z,2022-08-06 19:37:54Z,0.601302934624861
2011-03-24 12:21:27Z,2022-08-12 20:36:36Z,0.469028311999994
2010-01-06 10:46:10Z,2016-01-14 05:57:37Z,0.844664334712859
2011-03-11 01:20:10Z,2021-07-30 21:37:03Z,0.409851832971839
2010-01-01 03:34:50Z,2018-06-05 03:36:03Z,0.879662794936291
2015-12-10 07:30:53Z,2017-08-22 12:28:33Z,0.707542671220164
2015-02-06 00:05:53Z,2018-10-26 03:12:10Z,0.00784824462972965
2011-07-29 12:32:03Z,2019-04-12 19:51:55Z,0.840935481172491
2013-09-04 21:17:55Z,2021-12-22 19:32:25Z,0.257376466066286
2012-10-05 01:17:21Z,2019-12-01 22:02:39Z,0.203046680522639
2015-09-19 10:22:19Z,2020-04-27 09:45:26Z,0.365400585516077
2014-01-10 12:43:54Z,2016-08-29 21:41:08Z,0.535119428548552
2013-07-21 17:13:24Z,2019-10-31 04:16:11Z,0.469958029440585
2014-12-24 04:28:37Z,2022-03-19 03:31:56Z,0.423415434743937
2010-07-30 02:00:34Z,2020-02-06 21:18:21Z,0.633516381789705
2011-10-08 20:36:53Z,2020-04-09 04:13:57Z,0.409758197334482
2010-12-14 13:56:56Z,2019-09-30 10:02:06Z,0.92912303233944
2012-04-24 17:48:37Z,2019-01-27 11:44:37Z,0.626846487925782
2015-05-03 20:55:51Z,2017-03-23 21:34:34Z,0.705763660234289
2015-08-25 13:10:54Z,2017-11-07 12:08:02Z,0.109363262592518
2015-03-25 04:19:19Z,2017-09-26 12:03:57Z,0.12001788202674
2012-07-09 13:08:09Z,2019-08-22 05:37:04Z,0.594467303992467
2015-05-17 10:04:19Z,2022-11-28 18:33:53Z,0.915226035246265
2012-01-13 16:34:42Z,2021-04-13 15:34:35Z,0.62169367709276
2015-03-29 13:06:53Z,2017-12-30 08:24:00Z,0.0148777137579758
2015-04-24 01:15:26Z,2017-06-29 09:08:58Z,0.431416550386425
2015-11-30 03:35:32Z,2021-06-19 16:58:25Z,0.845952463730216
2014-01-01 00:27:09Z,2021-01-16 06:21:10Z,0.631410860284889
2012-05-12 12:29:20Z,2016-03-16 06:26:07Z,0.349878340191151
2013-03-22 13:14:11Z,2020-06-12 16:58:32Z,0.579256387697186
2012-02-21 22:35:32Z,2018-06-07 19:35:05Z,0.917582375890381
2010-04-17 22:55:42Z,2016-04-06 09:38:15Z,0.510366949024781
2011-07-12 19:54:03Z,2018-02-27 01:46:16Z,0.00929578580395122
2011-10-31 18:03:27Z,2017-12-03 09:55:56Z,0.183663499161444
2014-01-02 08:23:34Z,2018-02-08 13:37:31Z,0.203858437577197
2010-05-05 16:01:36Z,2018-04-10 11:03:32Z,0.26842906245423
2010-05-01 07:33:42Z,2020-04-14 05:53:28Z,0.637445692269805
2012-11-25 16:14:20Z,2021-11-23 20:27:20Z,0.732542109551161
2012-08-20 05:07:19Z,2022-08-31 13:45:26Z,0.786689908610047
2011-12-30 09:42:43Z,2016-11-24 07:46:39Z,0.0537817683321339
2014-01-02 03:05:30Z,2021-01-14 08:28:40Z,0.424355970893221
2010-02-01 16:46:30Z,2021-10-19 18:11:14Z,0.0433403072149215
2012-11-06 10:20:38Z,2018-02-18 01:58:29Z,0.498673634370171
2010-09-10 18:21:41Z,2016-06-14 06:10:36Z,0.594158055537454
2010-06-26 01:39:42Z,2021-05-27 13:35:11Z,0.332513792129473
2010-11-23 12:52:54Z,2020-01-19 04:48:25Z,0.633902865757189
2012-03-27 22:27:15Z,2018-02-28 04:21:05Z,0.547370708802422
2013-10-03 13:37:10Z,2022-09-27 08:46:36Z,0.700260168267535
2012-11-23 17:35:52Z,2018-06-12 13:53:25Z,0.864440757252481
2012-10-12 16:24:57Z,2017-07-19 02:36:23Z,0.562531596311616
2011-06-19 11:44:21Z,2020-12-10 13:53:42Z,0.189926685388166
2012-06-04 04:32:29Z,2017-01-21 13:22:34Z,0.734534402254286
2011-10-19 21:57:34Z,2016-08-02 20:09:39Z,0.863312870666065
2014-08-25 09:12:18Z,2019-03-12 22:01:13Z,0.777785900876758
2014-01-13 04:27:55Z,2019-03-21 06:11:53Z,0.63061548659141
2014-04-19 00:28:39Z,2017-11-02 07:31:10Z,0.81660546307294
2012-06-07 05:44:06Z,2018-11-26 00:57:13Z,0.17828363374727
2013-05-23 03:24:08Z,2016-06-06 02:26:02Z,0.815757242876923
2014-03-19 06:50:19Z,2017-01-10 17:54:31Z,0.136440874606576
2012-08-06 19:56:21Z,2018-08-08 10:25:21Z,0.450897516427048
2011-09-19 22:50:37Z,2016-06-15 13:35:19Z,0.156937677020644
2015-03-12 11:03:27Z,2016-10-19 03:22:25Z,0.662246170296448
2010-07-23 10:09:53Z,2021-03-19 16:11:03Z,0.622003765135074
2014-01-03 02:30:39Z,2019-09-15 17:24:12Z,0.578189001222229
2010-11-16 13:54:53Z,2017-11-22 21:46:29Z,0.227637859633024
2010-04-30 00:24:50Z,2018-07-03 19:46:55Z,0.347903509320646
2012-04-04 12:33:58Z,2019-06-02 17:57:22Z,0.371247884524636
2014-06-03 04:09:22Z,2019-08-13 11:30:15Z,0.814527892421246
2015-07-17 16:47:32Z,2019-12-20 15:40:39Z,0.685786079934699
2015-09-19 10:18:53Z,2017-05-30 13:00:55Z,0.492808535924558
2015-09-07 09:32:51Z,2019-06-07 20:49:01Z,0.84533731213088
2011-12-22 12:17:04Z,2018-12-19 15:43:01Z,0.828448187479958
2010-08-05 07:04:14Z,2018-12-04 06:51:14Z,0.920424798932124
2012-12-23 13:50:08Z,2022-01-24 11:08:55Z,0.690725507070648
2014-11-28 14:19:27Z,2018-06-30 09:09:13Z,0.525095497502524
2015-02-26 22:30:34Z,2018-10-03 14:19:18Z,0.219367425525266
2010-01-20 13:50:24Z,2018-06-10 17:39:08Z,0.908226703250886
2013-03-19 18:57:43Z,2016-01-26 10:58:35Z,0.986666830716034
2010-08-13 14:44:38Z,2016-06-04 11:03:15Z,0.237875747605169
2011-01-31 19:28:49Z,2020-10-09 05:46:53Z,0.605639310370031
2014-07-31 00:00:34Z,2022-12-03 01:01:46Z,0.94301450855239
2013-10-20 16:24:27Z,2016-10-25 08:48:11Z,0.847370636112695
2014-02-13 09:23:57Z,2021-02-02 16:18:07Z,0.782003384447658
2013-12-07 02:28:16Z,2017-07-23 01:36:10Z,0.997624095993873
2012-11-01 06:41:47Z,2020-03-23 10:24:00Z,0.312726637028496
2012-05-22 13:32:15Z,2022-06-06 08:37:02Z,0.282638514080382
2014-07-05 20:43:46Z,2018-01-04 12:14:07Z,0.0349671999155391
2014-06-16 14:31:21Z,2018-08-15 09:41:34Z,0.275940370874452
2011-10-12 06:24:43Z,2018-09-07 01:31:12Z,0.856423112496931
2012-09-17 13:19:22Z,2017-09-20 13:32:53Z,0.0596349393295287
2011-04-06 06:45:40Z,2019-12-26 17:03:11Z,0.514329726581615
2013-12-25 01:39:34Z,2022-11-24 10:28:58Z,0.224683811527064
2010-01-06 00:45:22Z,2020-01-29 03:19:09Z,0.797001619728749
2015-02-11 18:03:18Z,2016-06-16 00:30:43Z,0.637367769441273
2010-01-18 08:18:50Z,2017-05-06 09:54:43Z,0.789198875329084
2010-08-02 12:29:17Z,2016-05-26 04:29:22Z,0.416707874004127
2012-07-02 20:04:05Z,2020-08-18 19:00:20Z,0.964327148145217
2015-08-05 17:48:45Z,2017-07-07 14:41:53Z,0.182486987757723
2011-05-08 13:45:19Z,2020-11-22 06:18:44Z,0.879449998903764
2013-01-30 03:37:44Z,2017-07-16 02:16:13Z,0.327161779313889
2012-05-25 13:13:25Z,2021-12-28 08:43:42Z,0.409727083709895
2012-11-22 13:10:54Z,2017-05-04 19:07:44Z,0.367171863730611
2013-05-10 05:05:37Z,2019-02-24 18:06:04Z,0.104552056223411
2012-03-10 11:42:51Z,2021-06-23 14:20:19Z,0.348157991351633
2013-05-15 13:39:49Z,2018-10-11 21:56:42Z,0.388342876633789
2015-11-18 12:48:48Z,2021-05-16 03:28:35Z,0.0655873678930045
2011-06-06 15:10:57Z,2016-04-24 22:51:18Z,0.545555093114057
2012-11-09 18:16:03Z,2021-08-20 22:34:14Z,0.528541472520931
2014-12-31 09:30:09Z,2016-11-12 19:39:53Z,0.63319514674749
2010-12-16 17:20:23Z,2016-10-07 20:24:40Z,0.397054749725878
2010-04-28 14:34:00Z,2022-05-20 04:15:45Z,0.791100313324062
2013-05-20 05:21:26Z,2017-08-16 19:08:00Z,0.214893182374022
2012-01-12 22:12:29Z,2018-09-13 16:26:51Z,0.90270269285082
2013-05-21 20:26:49Z,2019-04-28 04:48:29Z,0.940446583060756
2013-06-08 20:52:18Z,2016-06-25 21:23:53Z,0.267684338738995
2014-07-19 09:48:34Z,2016-05-29 01:25:04Z,0.195422188935532
2014-06-12 08:48:06Z,2017-08-02 15:47:30Z,0.0408537215743464
2010-03-03 14:44:54Z,2020-06-28 10:05:53Z,0.467804799539877
2011-11-23 12:41:39Z,2017-01-04 03:04:50Z,0.388474535843578
2014-07-26 16:51:03Z,2017-05-24 04:03:45Z,0.406014644729912
2010-09-22 20:54:07Z,2017-09-04 02:38:53Z,0.61192552308176
2010-01-04 12:38:09Z,2022-02-26 04:40:09Z,0.0660132719511228
2013-07-17 21:43:34Z,2017-12-14 06:45:41Z,0.450877307658492
2012-04-15 07:48:01Z,2018-06-06 09:36:33Z,0.0305126449235308
2013-01-29 03:53:10Z,2018-09-16 05:04:42Z,0.996945686171272
2013-01-28 20:46:01Z,2021-09-14 04:08:20Z,0.94485624970163
2012-01-19 21:11:29Z,2017-08-11 15:41:36Z,0.44627633199388
2013-07-18 02:42:55Z,2019-11-13 09:01:33Z,0.0456528938588001
2011-04-06 01:31:42Z,2022-07-25 10:30:47Z,0.16776782095794
2011-09-23 06:42:28Z,2020-10-26 13:56:24Z,0.703284562427217
2013-02-18 10:53:43Z,2018-11-03 09:11:50Z,0.384423505693871
2010-11-23 13:08:47Z,2021-02-20 06:24:28Z,0.76107326651042
2010-12-21 20:24:38Z,2017-02-08 07:22:13Z,0.984402684021929
2012-10-18 14:37:29Z,2019-08-30 17:09:46Z,0.529821268995209
2011-08-26 15:19:48Z,2016-02-17 16:07:54Z,0.407728325765453
2010-11-21 11:50:10Z,2019-10-15 14:02:14Z,0.0871567461114175
2010-02-25 22:35:28Z,2022-06-04 12:56:37Z,0.986026153893222
2010-09-19 14:09:01Z,2019-05-27 11:34:34Z,0.448149053122918
2011-02-11 10:27:49Z,2021-11-07 22:44:26Z,0.913237171672861
2014-03-11 20:13:13Z,2019-07-13 07:03:50Z,0.483052839749983
2014-07-23 11:37:45Z,2018-01-06 12:19:49Z,0.0457420749802804
2010-03-06 10:36:07Z,2022-04-23 12:29:44Z,0.939569741459363
2014-09-10 11:40:21Z,2018-01-04 04:23:55Z,0.177174640901934
2012-08-06 16:39:08Z,2020-10-25 15:49:41Z,0.31201809100435
2013-11-30 21:44:53Z,2022-03-08 05:16:05Z,0.944910401452757
2014-11-21 06:12:57Z,2020-11-25 05:47:15Z,0.0769367698006969
2010-10-01 08:18:30Z,2020-04-14 06:46:28Z,0.208538970075799
2014-05-13 18:12:19Z,2018-01-03 19:43:45Z,0.0530853662887054
2015-07-30 06:36:34Z,2018-07-13 03:30:41Z,0.428968390649636
2015-04-24 13:13:28Z,2017-04-23 06:35:14Z,0.583960042141359
2012-09-05 18:39:06Z,2017-07-09 00:05:51Z,0.837592156528305
2013-02-04 00:45:25Z,2017-01-11 19:45:43Z,0.48168861655597
2014-08-25 01:02:00Z,2018-04-05 03:33:42Z,0.024103769578088
2011-07-13 11:28:53Z,2020-03-29 03:37:29Z,0.336536686558526
2010-03-13 15:01:35Z,2022-05-22 19:46:46Z,0.359884388446754
2012-11-26 20:05:48Z,2021-08-29 08:44:38Z,0.0562908575200899
2012-09-26 08:42:38Z,2020-01-28 00:32:51Z,0.0157980383447362
2011-03-05 06:22:48Z,2019-02-21 02:03:25Z,0.470469990032944
2012-03-29 17:23:46Z,2019-10-11 08:24:38Z,0.238762356917729
2012-03-28 22:41:17Z,2022-02-27 15:54:21Z,0.89742058138243
2011-10-10 20:57:18Z,2017-02-23 04:29:16Z,0.686777278635082
2011-11-19 07:33:19Z,2020-10-10 15:57:55Z,0.200969536882345
2013-08-14 20:46:34Z,2020-06-30 05:34:04Z,0.788702425448551
